,paper_url,paper_title,paper_description,publication_date,tags,excluded_tags,keyword_tags,should_be_included,,,,
26,/citations?view_op=view_citation&hl=en&user=NcuBBGAAAAAJ&sortby=pubdate&citation_for_view=NcuBBGAAAAAJ:u-x6o8ySG0sC,face recognition using local binary patterns histograms (lbph) on an fpga-based system on chip (soc),"The need for facial recognition systems that are fast and accurate is continuously increasing. In this paper, a face recognition implementation on a System on Chip (SoC), integrated with an FPGA, is presented. This implementation utilizes Local Binary Patterns Histograms to extract features from test face images and Manhattan distance to retrieve the correct match from the system's face database. The SoC utilized is a Zynq-7030. The feature extraction and the distance computations, between the database, are implemented on the FPGA. The ARM processor of the SoC is responsible for receiving the input stream and presenting the output result, using the acquired distances. Real-time face recognition, with an execution time of 8.6 ms and accuracy of 79%, is achieved through this implementation.",2016/5/23,['ai_keywords'],[],['facial recognition'],,,,,
27,/citations?view_op=view_citation&hl=en&user=NcuBBGAAAAAJ&sortby=pubdate&citation_for_view=NcuBBGAAAAAJ:u-x6o8ySG0sC,face recognition using local binary patterns histograms (lbph) on an fpga-based system on chip (soc),"The need for facial recognition systems that are fast and accurate is continuously increasing. In this paper, a face recognition implementation on a System on Chip (SoC), integrated with an FPGA, is presented. This implementation utilizes Local Binary Patterns Histograms to extract features from test face images and Manhattan distance to retrieve the correct match from the system's face database. The SoC utilized is a Zynq-7030. The feature extraction and the distance computations, between the database, are implemented on the FPGA. The ARM processor of the SoC is responsible for receiving the input stream and presenting the output result, using the acquired distances. Real-time face recognition, with an execution time of 8.6 ms and accuracy of 79%, is achieved through this implementation.",2016/5/23,['ai_keywords'],[],['facial recognition'],,,,,
28,/citations?view_op=view_citation&hl=en&user=RSKJehcAAAAJ&sortby=pubdate&citation_for_view=RSKJehcAAAAJ:1sJd4Hv_s6UC,search for the decay,"We present the first experimental search for the rare charm decay . It is based on an  collision sample consisting of  pairs of  mesons collected by the BESIII detector at , corresponding to an integrated luminosity of . A data-driven method is used to ensure the reliability of the background modeling. No significant  signal is observed in data and an upper limit of the branching fraction is set to be  at the 90% confidence level. This is the first experimental constraint on charmed-hadron decays into dineutrino final states.",2022/4/1,['ai_keywords'],[],['data driven'],,,,,
29,/citations?view_op=view_citation&hl=en&user=RSKJehcAAAAJ&sortby=pubdate&citation_for_view=RSKJehcAAAAJ:NMxIlDl6LWMC,detection of the diffuse supernova neutrino background with juno,"As an underground multi-purpose neutrino detector with 20 kton liquid scintillator, Jiangmen Underground Neutrino Observatory (JUNO) is competitive with and complementary to the water-Cherenkov detectors on the search for the diffuse supernova neutrino background (DSNB). Typical supernova models predict 2-4 events per year within the optimal observation window in the JUNO detector. The dominant background is from the neutral-current (NC) interaction of atmospheric neutrinos with 12C nuclei, which surpasses the DSNB by more than one order of magnitude. We evaluated the systematic uncertainty of NC background from the spread of a variety of data-driven models and further developed a method to determine NC background within 15\% with {\it {in}}{\it {situ}} measurements after ten years of running. Besides, the NC-like backgrounds can be effectively suppressed by the intrinsic pulse-shape discrimination (PSD) capabilities of liquid scintillators. In this talk, I will present in detail the improvements on NC background uncertainty evaluation, PSD discriminator development, and finally, the potential of DSNB sensitivity in JUNO.",2022,['ai_keywords'],[],['data driven'],,,,,
30,/citations?view_op=view_citation&hl=en&user=YhogBoEAAAAJ&sortby=pubdate&citation_for_view=YhogBoEAAAAJ:qjMakFHDy7sC,non-local tuning of quantum current fluctuations in multi-connected lattices with and without external reservoirs,"Fluctuations arising from non-commutative operators in Heisenberg's uncertainty relation are fundamental in quantum mechanics. The current operator J i, i+ 1 measures current between two lattice sites and does not commute with the interconnected current operator J i+ 1, i+ 2. This means the current fluctuations are correlated and proportional to J i, i+ 2. Quantum fluctuations of current are affected by the tunneling strength between the conjoining next-nearest-neighbor lattice sites. Open system and closed system methods are used to determine how the tunneling coefficient affects fluctuations for non-interacting and interacting fermions. Investigations illustrate a pure quantum current effect since the wave nature of quantum particles leads to non-local correlations.",2018,['ai_keywords'],[],['nearest neighbor'],,,,,
31,/citations?view_op=view_citation&hl=en&user=YujN82YAAAAJ&sortby=pubdate&citation_for_view=YujN82YAAAAJ:kNdYIx-mwKoC,a robust quantum memory for quantum networks,"Quantum networks are a promising technology with applications in quantum computation and communication. The key idea is to use photons to entangle network nodes, which contain data qubits that can robustly store and process quantum states. The size and complexity of current quantum network protocols are limited by the decoherence of the data qubits during the entanglement-link generation process [1, 2]. In this work, we introduce a new type of data qubit for quantum networks, consisting of a nearest-neighbours pair of C13 nuclear spins [3] in a diamond lattice. We show that this qubit provides an extremely coherent quantum memory, that is also robust to the optical entanglement links. This extended coherence is expected to enable a new generation of quantum network protocols.",2024/3/5,['ai_keywords'],[],['nearest neighbour'],,,,,
32,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:35N4QoGY0k4C,strategies for improving the distribution of random function outputs in gsgp," In the last years, different approaches have been proposed to introduce semantic information to genetic programming. In particular, the geometric semantic genetic programming (GSGP) and the interesting properties of its evolutionary operators have gotten the attention of the community. This paper is interested in the use of GSGP to solve symbolic regression problems, where semantics is defined by the output set generated by a given individual when applied to the training cases. In this scenario, both mutation and crossover operators defined with fitness function based on Manhattan distance use randomly built functions to generate offspring. However, the outputs of these random functions are not guaranteed to be uniformly distributed in the semantic space, as the functions are generated considering the syntactic space. We hypothesize that the non-uniformity of the semantics of these functions may bias …",2017,['ai_keywords'],[],['regression'],,,,,
33,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:9yKSN-GCB0IC,cscdr: um classificador baseado em seleção clonal com redução de células de memória,"O sistema imunológico dos vertebrados é extremamente complexo, sendo responsável por proteger o organismo contra agentes causadores de doenças. Para funcionar apropriadamente, é necessário que seus componentes reconheçam de forma eficaz os elementos patógenos, a fim de neutralizá-los, e também os elementos do próprio organismo, de forma a não reagirem a estes. Estas e outras características são similares àquelas exigidas em soluções para problemas de engenharia e computação. Desta forma, os sistemas imunológicos artificiais utilizam a contraparte biológica como metáfora para o desenvolvimento de diversas ferramentas computacionais utilizadas nas mais diversas tarefas. Esta dissertação utiliza os conceitos apresentados pelos sistemas imunológicos artificiais para o desenvolvimento de um novo algoritmo de aprendizado supervisionado, baseado principalmente no mecanismo de seleção clonal. O método proposto neste trabalho, denominado clonal selection classifier with data reduction (CSCDR), utiliza uma função de aptidão com base no número de classificações corretas e incorretas apresentadas por cada anticorpo. O algoritmo tenta maximizar este valor através do processo de seleção clonal, envolvendo mutação, maturação de afinidade e seleção dos melhores indivíduos, transformando a fase de treinamento em um problema de otimização. Isto leva a anticorpos com maior representatividade e, portanto, diminui a quantidade de protótipos gerados ao final do algoritmo. Experimentos em bases de dados sintéticas e bases de dados de problemas reais, utilizadas como benchmark para problemas de …",2012/8,['ai_keywords'],[],['classifier'],,,,,
34,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:J_g5lzvAfSwC,a dispersion operator for geometric semantic genetic programming,"Recent advances in geometric semantic genetic programming (GSGP) have shown that the results obtained by these methods can outperform those obtained by classical genetic programming algorithms, in particular in the context of symbolic regression. However, there are still many open issues on how to improve their search mechanism. One of these issues is how to get around the fact that the GSGP crossover operator cannot generate solutions that are placed outside the convex hull formed by the individuals of the current population. Although the mutation operator alleviates this problem, we cannot guarantee it will find promising regions of the search space within feasible computational time. In this direction, this paper proposes a new geometric dispersion operator that uses multiplicative factors to move individuals to less dense areas of the search space around the target solution before applying semantic …",2016/7/20,['ai_keywords'],[],['regression'],,,,,
35,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:NaGl4SEjCO4C,reducing dimensionality to improve search in semantic genetic programming," Genetic programming approaches are moving from analysing the syntax of individual solutions to look into their semantics. One of the common definitions of the semantic space in the context of symbolic regression is a n-dimensional space, where n corresponds to the number of training examples. In problems where this number is high, the search process can became harder as the number of dimensions increase. Geometric semantic genetic programming (GSGP) explores the semantic space by performing geometric semantic operations—the fitness landscape seen by GSGP is guaranteed to be conic by construction. Intuitively, a lower number of dimensions can make search more feasible in this scenario, decreasing the chances of data overfitting and reducing the number of evaluations required to find a suitable solution. This paper proposes two approaches for dimensionality reduction in GSGP: (i) to …",2016,['ai_keywords'],[],['regression'],,,,,
36,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:O3NaXMp0MMsC,the effect of distinct geometric semantic crossover operators in regression problems," This paper investigates the impact of geometric semantic crossover operators in a wide range of symbolic regression problems. First, it analyses the impact of using Manhattan and Euclidean distance geometric semantic crossovers in the learning process. Then, it proposes two strategies to numerically optimize the crossover mask based on mathematical properties of these operators, instead of simply generating them randomly. An experimental analysis comparing geometric semantic crossovers using Euclidean and Manhattan distances and the proposed strategies is performed in a test bed of twenty datasets. The results show that the use of different distance functions in the semantic geometric crossover has little impact on the test error, and that our optimized crossover masks yield slightly better results. For SGP practitioners, we suggest the use of the semantic crossover based on the Euclidean …",2015,['ai_keywords'],[],['regression'],,,,,
37,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:RYcK_YlVTxYC,a generic framework for building dispersion operators in the semantic space," This chapter proposes a generic framework to build geometric dispersion (GD) operators for Geometric Semantic Genetic Programming in the context of symbolic regression, followed by two concrete instantiations of the framework: a multiplicative geometric dispersion operator and an additive geometric dispersion operator. These operators move individuals in the semantic space in order to balance the population around the target output in each dimension, with the objective of expanding the convex hull defined by the population to include the desired output vector. An experimental analysis was conducted in a testbed composed of sixteen datasets showing that dispersion operators can improve GSGP search and that the multiplicative version of the operator is overall better than the additive version.",2018,['ai_keywords'],[],['regression'],,,,,
38,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:SeFeTyx0c_EC,analysing symbolic regression benchmarks under a meta-learning approach,"The definition of a concise and effective testbed for Genetic Programming (GP) is a recurrent matter in the research community. This paper takes a new step in this direction, proposing a different approach to measure the quality of the symbolic regression benchmarks quantitatively. The proposed approach is based on meta-learning and uses a set of dataset meta-features---such as the number of examples or output skewness---to describe the datasets. Our idea is to correlate these meta-features with the errors obtained by a GP method. These meta-features define a space of benchmarks that should, ideally have datasets (points) covering different regions of the space. An initial analysis of 63 datasets showed that current benchmarks are concentrated in a small region of this benchmark space. We also found out that number of instances and output skewness are the most relevant meta-features to GP output error …",2018/7/6,['ai_keywords'],[],"['meta learning', 'regression']",,,,,
39,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:dfsIfKJdRG4C,instance selection for geometric semantic genetic programming,"Geometric Semantic Genetic Programming (GSGP) is a method that exploits the geometric properties describing the spatial relationship between possible solutions to a problem in an n-dimensional semantic space. In symbolic regression problems, n is equal to the number of training instances. Although very effective, the GSGP semantic space can become excessively big in most real applications, where the value of n is high, having a negative impact on the effectiveness of the GSGP search process. This paper tackles this problem by reducing the dimensionality of GSGP semantic space in symbolic regression problems using instance selection methods. Our approach relies on weighting functions-to estimate the relative importance of each instance based on its position with respect to its nearest neighbours-and on dimensionality reduction techniques-to improve the notion of closeness between instances …",2020/7/19,['ai_keywords'],[],"['nearest neighbour', 'regression']",,,,,
40,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:fPk4N6BV_jEC,improving search in geometric semantic genetic programming,"Making Genetic Programming methods semantic-aware has been the focus of many works in the past years. Among these methods, Geometric Semantic GP (GSGP) acts on the syntax of the parent programs producing offspring respecting a semantic criterion. In this thesis we focus on the open issues of GSGP. We investigate the impact of the geometric semantic crossover with different distance functions and the possibility of optimally adjusting its coefficients. We also present the Sequential Symbolic Regression, an attempt to control the exponential growth of the individuals caused by the use of this operator. In addition, we propose a Geometric Dispersion framework to construct operators that move individuals to less dense areas of the search space. Last, we present a study of the impact of selecting training instances in order to reduce the semantic space dimensionality. All methods proposed showed GSGP search can be improved by adding simple and effective mechanisms to its current operators",2016/9/28,['ai_keywords'],[],['regression'],,,,,
41,/citations?view_op=view_citation&hl=en&user=c6bK3vUAAAAJ&sortby=pubdate&citation_for_view=c6bK3vUAAAAJ:lSLTfruPkqcC,revisiting the sequential symbolic regression genetic programming,"Sequential Symbolic Regression (SSR) is a technique that recursively induces functions over the error of the current solution, concatenating them in an attempt to reduce the error of the resulting model. As proof of concept, the method was previously evaluated in one-dimensional problems and compared with canonical Genetic Programming (GP) and Geometric Semantic Genetic Programming (GSGP). In this paper we revisit SSR exploring the method behaviour in higher dimensional, larger and more heterogeneous datasets. We discuss the difficulties arising from the application of the method to more complex problems, e.g., overfitting, along with suggestions to overcome them. An experimental analysis was conducted comparing SSR to GP and GSGP, showing SSR solutions are smaller than those generated by the GSGP with similar performance and more accurate than those generated by the canonical GP.",2016/10/9,['ai_keywords'],[],['regression'],,,,,
42,/citations?view_op=view_citation&hl=en&user=cOeychwAAAAJ&sortby=pubdate&citation_for_view=cOeychwAAAAJ:u-x6o8ySG0sC,robust multiplexed model predictive control for agent-based conflict resolution,"Multiplexed Model Predictive Control (MMPC) was originally developed for a multi-input system as a strategy to reduce online computation. In this paper, we demonstrate how distributed control of a system of agents can be posed as a Multiplexed Model Predictive Control problem. Specifically, we consider using robust multiplexed MPC for controlling a system of agents in the presence of coupling constraints in the form of a collision avoidance requirement. The system is subject to persistent unknown, but bounded disturbances. The contribution of this paper is the extension of the original robust multiplexed MPC algorithm to include a disturbance feedback policy in between updates. This facilitates finding feasible solutions and inherits the property of rapid response to disturbances from multiplexing the control. In addition, it is observed that the computational time of the proposed MMPC scheme scales favourably …",2010/12/15,['ai_keywords'],[],['agent based'],,,,,
43,/citations?view_op=view_citation&hl=en&user=h0CniXgAAAAJ&sortby=pubdate&citation_for_view=h0CniXgAAAAJ:HbR8gkJAVGIC,learning robot control using a hierarchical som-based encoding,"Hierarchical representations and modeling of sensorimotor observations is a fundamental approach for the development of scalable robot control strategies. Previously, we introduced the novel Hierarchical Self-Organizing Map-based Encoding algorithm (HSOME) that is based on a computational model of infant cognition. Each layer is a temporally augmented SOM and every node updates a decaying activation value. The bottom level encodes sensori-motor instances while their temporal associations are hierarchically built on the layers above. In the past, HSOME has shown to support hierarchical encoding of sequential sensor-actuator observations both in abstract domains and real humanoid robots. Two novel features are presented here starting with the novel skill acquisition in the complex domain of learning a double tap tactile gesture between two humanoid robots. During reproduction, the robot can either perform a double tap or prioritize to receive a higher reward by performing a single tap instead. Secondly, HSOME has been extended to recall past observations and reproduce rhythmic patterns in the absence of input relevant to the joints by priming initially the reproduction of specific skills with an input. We also demonstrate in simulation how a complex behavior emerges from the automatic reuse of distinct oscillatory swimming demonstrations of a robotic salamander.",2017/1/17,['ai_keywords'],[],"['robotic', ' robot ']",,,,,
44,/citations?view_op=view_citation&hl=en&user=hAf_WPQAAAAJ&sortby=pubdate&citation_for_view=hAf_WPQAAAAJ:9yKSN-GCB0IC,data-driven extract method recommendations: an initial study at ing,"Refactoring is the process of improving the structure of code without changing its functionality. The process is beneficial for software quality but challenges remain for identifying refactoring opportunities. This work employs machine learning to predict the application of the refactoring type Extract Method in an industry setting with the use of code quality metrics. We detect 919 examples in industry code of Extract Method and 986 examples where Extract Method was not applied and compare this to open-source code. We find that feature distributions between industry and open-source code differ, especially in class-level metrics. We train models to predict Extract Method in industry code and find that Random Forests perform best. We find that class-level metrics are most important for the performance of these models. We then investigate whether models trained on an open-source set generalize to an industry setting. We find that, although less performant than a custom fit model, a Logistic Regression type model performs admirably. Afterward, we examine whether these models perform on unseen industry projects by validating on projects excluded from the training set. We find that average performance is decent but lower than when using the whole industry dataset or an open-source dataset for training. Lastly, we conduct a blind user study in which we ask experts to judge predictions made by our best model. We find that experts generally agree with the model's predictions. In the case that experts agree with the model's prediction to apply Extract Method, they do so because of high code complexity. When they agree with the model's prediction not …",2021,['ai_keywords'],[],"['machine learning', 'data driven', 'random forest', 'regression']",,,,,
45,/citations?view_op=view_citation&hl=en&user=hBZz3DUAAAAJ&sortby=pubdate&citation_for_view=hBZz3DUAAAAJ:RYcK_YlVTxYC,semantic topic compass–classification based on unsupervised feature ambiguity gradation," Characterising social media topics often requires new features to be continuously taken into account, and thus increasing the need for classifier retraining. One challenging aspect is the emergence of ambiguous features, which can affect classification performance. In this paper we investigate the impact of the use of ambiguous features in a topic classification task, and introduce the Semantic Topic Compass (STC) framework, which characterises ambiguity in a topics feature space. STC makes use of topic priors derived from structured knowledge sources to facilitate the semantic feature grading of a topic. Our findings demonstrate the proposed framework offers competitive boosts in performance across all datasets.",2016/5/29,['ai_keywords'],[],['classifier'],,,,,
46,/citations?view_op=view_citation&hl=en&user=hBZz3DUAAAAJ&sortby=pubdate&citation_for_view=hBZz3DUAAAAJ:RYcK_YlVTxYC,semantic topic compass–classification based on unsupervised feature ambiguity gradation," Characterising social media topics often requires new features to be continuously taken into account, and thus increasing the need for classifier retraining. One challenging aspect is the emergence of ambiguous features, which can affect classification performance. In this paper we investigate the impact of the use of ambiguous features in a topic classification task, and introduce the Semantic Topic Compass (STC) framework, which characterises ambiguity in a topics feature space. STC makes use of topic priors derived from structured knowledge sources to facilitate the semantic feature grading of a topic. Our findings demonstrate the proposed framework offers competitive boosts in performance across all datasets.",2016/5/29,['ai_keywords'],[],['classifier'],,,,,
47,/citations?view_op=view_citation&hl=en&user=hBZz3DUAAAAJ&sortby=pubdate&citation_for_view=hBZz3DUAAAAJ:ldfaerwXgEUC,a semantic graph-based approach for radicalisation detection on social media," From its start, the so-called Islamic State of Iraq and the Levant (ISIL/ISIS) has been successfully exploiting social media networks, most notoriously Twitter, to promote its propaganda and recruit new members, resulting in thousands of social media users adopting a pro-ISIS stance every year. Automatic identification of pro-ISIS users on social media has, thus, become the centre of interest for various governmental and research organisations. In this paper we propose a semantic graph-based approach for radicalisation detection on Twitter. Unlike previous works, which mainly rely on the lexical representation of the content published by Twitter users, our approach extracts and makes use of the underlying semantics of words exhibited by these users to identify their pro/anti-ISIS stances. Our results show that classifiers trained from semantic features outperform those trained from lexical, sentiment, topic and …",2017/5/28,['ai_keywords'],[],['classifier'],,,,,
