,paper_url,paper_title,paper_description,publication_date,tags,excluded_tags,keyword_tags,should_be_included,,,,
48,/citations?view_op=view_citation&hl=en&user=hBZz3DUAAAAJ&sortby=pubdate&citation_for_view=hBZz3DUAAAAJ:ldfaerwXgEUC,a semantic graph-based approach for radicalisation detection on social media," From its start, the so-called Islamic State of Iraq and the Levant (ISIL/ISIS) has been successfully exploiting social media networks, most notoriously Twitter, to promote its propaganda and recruit new members, resulting in thousands of social media users adopting a pro-ISIS stance every year. Automatic identification of pro-ISIS users on social media has, thus, become the centre of interest for various governmental and research organisations. In this paper we propose a semantic graph-based approach for radicalisation detection on Twitter. Unlike previous works, which mainly rely on the lexical representation of the content published by Twitter users, our approach extracts and makes use of the underlying semantics of words exhibited by these users to identify their pro/anti-ISIS stances. Our results show that classifiers trained from semantic features outperform those trained from lexical, sentiment, topic and …",2017/5/28,['ai_keywords'],[],['classifier'],,,,,
49,/citations?view_op=view_citation&hl=en&user=hBZz3DUAAAAJ&sortby=pubdate&citation_for_view=hBZz3DUAAAAJ:ldfaerwXgEUC,a semantic graph-based approach for radicalisation detection on social media," From its start, the so-called Islamic State of Iraq and the Levant (ISIL/ISIS) has been successfully exploiting social media networks, most notoriously Twitter, to promote its propaganda and recruit new members, resulting in thousands of social media users adopting a pro-ISIS stance every year. Automatic identification of pro-ISIS users on social media has, thus, become the centre of interest for various governmental and research organisations. In this paper we propose a semantic graph-based approach for radicalisation detection on Twitter. Unlike previous works, which mainly rely on the lexical representation of the content published by Twitter users, our approach extracts and makes use of the underlying semantics of words exhibited by these users to identify their pro/anti-ISIS stances. Our results show that classifiers trained from semantic features outperform those trained from lexical, sentiment, topic and …",2017/5/28,['ai_keywords'],[],['classifier'],,,,,
50,/citations?view_op=view_citation&hl=en&user=hBZz3DUAAAAJ&sortby=pubdate&citation_for_view=hBZz3DUAAAAJ:vV6vV6tmYwMC,on the role of semantics for detecting pro-isis stances on social media,"From its start, the so-called Islamic State of Iraq and the Levant (ISIL/ISIS) has been successfully exploiting social media networks, most notoriously Twitter, to promote its propaganda and recruit new members, resulting in thousands of social media users adopting pro ISIS stance every year. Automatic identification of pro-ISIS users on social media has, thus, become the centre of interest for various governmental and research organisations. In this paper we propose a semantic-based approach for radicalisation detection on Twitter. Unlike most previous works, which mainly rely on the lexical and contextual representation of the content published by Twitter users, our approach extracts and makes use of the underlying semantics of words exhibited by these users to identify their pro/anti-ISIS stances. Our results show that classifiers trained from words’ semantics outperform those trained from lexical and network features by 2% on average F1-measure.",2016/10,['ai_keywords'],[],['classifier'],,,,,
51,/citations?view_op=view_citation&hl=en&user=hBZz3DUAAAAJ&sortby=pubdate&citation_for_view=hBZz3DUAAAAJ:vV6vV6tmYwMC,on the role of semantics for detecting pro-isis stances on social media,"From its start, the so-called Islamic State of Iraq and the Levant (ISIL/ISIS) has been successfully exploiting social media networks, most notoriously Twitter, to promote its propaganda and recruit new members, resulting in thousands of social media users adopting pro ISIS stance every year. Automatic identification of pro-ISIS users on social media has, thus, become the centre of interest for various governmental and research organisations. In this paper we propose a semantic-based approach for radicalisation detection on Twitter. Unlike most previous works, which mainly rely on the lexical and contextual representation of the content published by Twitter users, our approach extracts and makes use of the underlying semantics of words exhibited by these users to identify their pro/anti-ISIS stances. Our results show that classifiers trained from words’ semantics outperform those trained from lexical and network features by 2% on average F1-measure.",2016/10,['ai_keywords'],[],['classifier'],,,,,
52,/citations?view_op=view_citation&hl=en&user=jrsxlTwAAAAJ&sortby=pubdate&citation_for_view=jrsxlTwAAAAJ:2osOgNQ5qMEC,multi-event crisis management using non-cooperative repeated games,"The optimal allocation of the resources to the emergency locations in the event of multiple crises in an urban environment is an intricate problem, especially when the available resources are limited. In such a scenario, it is important to allocate emergency response units in a fair manner based on the criticality of the crisis events and their requests. In this research, a crisis management tool is developed which incorporates a resource allocation algorithm. The problem is formulated as a game theoretic framework in which the crisis events are modeled as the players, the emergency response centers as the resource locations with emergency units to be scheduled and the possible allocations as strategies. The pay-off is modeled as a function of the criticality of the event and the anticipated response times. The game is played assuming a specific region within a certain locality of the crisis event to derive an optimal allocation. If a solution is not feasible, the perimeter of the locality in consideration is increased and the game is repeated until convergence. Experimental results are presented to illustrate the efficacy of the proposed methodology and metrics are derived to quantify the fairness of the solution. A regression analysis has been performed to identify the statistical significance of the results.",2004/11/19,[],[],[],,,,,
53,/citations?view_op=view_citation&hl=en&user=jrsxlTwAAAAJ&sortby=pubdate&citation_for_view=jrsxlTwAAAAJ:2osOgNQ5qMEC,multi-event crisis management using non-cooperative repeated games,"The optimal allocation of the resources to the emergency locations in the event of multiple crises in an urban environment is an intricate problem, especially when the available resources are limited. In such a scenario, it is important to allocate emergency response units in a fair manner based on the criticality of the crisis events and their requests. In this research, a crisis management tool is developed which incorporates a resource allocation algorithm. The problem is formulated as a game theoretic framework in which the crisis events are modeled as the players, the emergency response centers as the resource locations with emergency units to be scheduled and the possible allocations as strategies. The pay-off is modeled as a function of the criticality of the event and the anticipated response times. The game is played assuming a specific region within a certain locality of the crisis event to derive an optimal allocation. If a solution is not feasible, the perimeter of the locality in consideration is increased and the game is repeated until convergence. Experimental results are presented to illustrate the efficacy of the proposed methodology and metrics are derived to quantify the fairness of the solution. A regression analysis has been performed to identify the statistical significance of the results.",2004/11/19,['ai_keywords'],[],['regression'],,,,,
54,/citations?view_op=view_citation&hl=en&user=kOMk-s4AAAAJ&sortby=pubdate&citation_for_view=kOMk-s4AAAAJ:M3NEmzRMIkIC,a clustering-based reinforcement learning approach for tailored personalization of e-health interventions,"Personalization is very powerful in improving the effectiveness of health interventions. Reinforcement learning (RL) algorithms are suitable for learning these tailored interventions from sequential data collected about individuals. However, learning can be very fragile. The time to learn intervention policies is limited as disengagement from the user can occur quickly. Also, in e-Health intervention timing can be crucial before the optimal window passes. We present an approach that learns tailored personalization policies for groups of users by combining RL and clustering. The benefits are two-fold: speeding up the learning to prevent disengagement while maintaining a high level of personalization. Our clustering approach utilizes dynamic time warping to compare user trajectories consisting of states and rewards. We apply online and batch RL to learn policies over clusters of individuals and introduce our self …",2018/4,['ai_keywords'],[],"['reinforcement learning', 'clustering']",,,,,
55,/citations?view_op=view_citation&hl=en&user=kgh4wYMAAAAJ&sortby=pubdate&citation_for_view=kgh4wYMAAAAJ:LlXTz_FrCmAC,measurement of the photon identification efficiencies with the atlas detector using lhc run-1 data," The algorithms used by the ATLAS Collaboration to reconstruct and identify prompt photons are described. Measurements of the photon identification efficiencies are reported, using 4.9 fb of pp collision data collected at the LHC at   and 20.3 fb at  . The efficiencies are measured separately for converted and unconverted photons, in four different pseudorapidity regions, for transverse momenta between 10  and 1.5 . The results from the combination of three data-driven techniques are compared to the predictions from a simulation of the detector response, after correcting the electromagnetic shower momenta in the simulation for the average differences observed with respect to data. Data-to-simulation efficiency ratios used as correction factors in physics measurements are determined to account for the small residual efficiency differences. These factors are measured with …",2016/12/3,[],[],[],,,,,
56,/citations?view_op=view_citation&hl=en&user=kgh4wYMAAAAJ&sortby=pubdate&citation_for_view=kgh4wYMAAAAJ:LlXTz_FrCmAC,measurement of the photon identification efficiencies with the atlas detector using lhc run-1 data," The algorithms used by the ATLAS Collaboration to reconstruct and identify prompt photons are described. Measurements of the photon identification efficiencies are reported, using 4.9 fb of pp collision data collected at the LHC at   and 20.3 fb at  . The efficiencies are measured separately for converted and unconverted photons, in four different pseudorapidity regions, for transverse momenta between 10  and 1.5 . The results from the combination of three data-driven techniques are compared to the predictions from a simulation of the detector response, after correcting the electromagnetic shower momenta in the simulation for the average differences observed with respect to data. Data-to-simulation efficiency ratios used as correction factors in physics measurements are determined to account for the small residual efficiency differences. These factors are measured with …",2016/12,['ai_keywords'],[],['data driven'],,,,,
57,/citations?view_op=view_citation&hl=en&user=kgh4wYMAAAAJ&sortby=pubdate&citation_for_view=kgh4wYMAAAAJ:gnsKu8c89wgC,top-quark mass measurement in the all-hadronic  decay channel at  tev with the atlas detector,The top-quark mass is measured in the all-hadronic top-antitop quark decay channel using proton-proton collisions at a centre-of-mass energy of TeV with the ATLAS detector at the CERN Large Hadron Collider. The data set used in the analysis corresponds to an integrated luminosity of 20. 2 fb− 1. The large multi-jet background is modelled using a data-driven method. The top-quark mass is obtained from template fits to the ratio of the three-jet to the dijet mass. The three-jet mass is obtained from the three jets assigned to the top quark decay. From these three jets the dijet mass is obtained using the two jets assigned to the W boson decay. The top-quark mass is measured to be 173. 72±0. 55 (stat.)±1. 01 (syst.) GeV.,2017/9,['ai_keywords'],[],['data driven'],,,,,
58,/citations?view_op=view_citation&hl=en&user=kgh4wYMAAAAJ&sortby=pubdate&citation_for_view=kgh4wYMAAAAJ:gnsKu8c89wgC,top-quark mass measurement in the all-hadronic  decay channel at  tev with the atlas detector,The top-quark mass is measured in the all-hadronic top-antitop quark decay channel using proton-proton collisions at a centre-of-mass energy of TeV with the ATLAS detector at the CERN Large Hadron Collider. The data set used in the analysis corresponds to an integrated luminosity of 20. 2 fb− 1. The large multi-jet background is modelled using a data-driven method. The top-quark mass is obtained from template fits to the ratio of the three-jet to the dijet mass. The three-jet mass is obtained from the three jets assigned to the top quark decay. From these three jets the dijet mass is obtained using the two jets assigned to the W boson decay. The top-quark mass is measured to be 173. 72±0. 55 (stat.)±1. 01 (syst.) GeV.,2017/9,['ai_keywords'],[],['data driven'],,,,,
59,/citations?view_op=view_citation&hl=en&user=kgh4wYMAAAAJ&sortby=pubdate&citation_for_view=kgh4wYMAAAAJ:wyCGhLAOp5UC,measurement of the cross-section for producing a  boson in association with a single top quark in  collisions at  tev with atlas,"The inclusive cross-section for the associated production of a W boson and top quark is measured using data from proton-proton collisions at TeV. The dataset corresponds to an integrated luminosity of 3.2 fb− 1, and was collected in 2015 by the ATLAS detector at the Large Hadron Collider at CERN. Events are selected requiring two opposite sign isolated leptons and at least one jet; they are separated into signal and control regions based on their jet multiplicity and the number of jets that are identified as containing b hadrons. The W t signal is then separated from the background using boosted decision tree discriminants in two regions. The cross-section is extracted by fitting templates to the data distributions, and is measured to be σ W t= 94±10 (stat.)+ 28− 22 (syst.)±2 (lumi.) pb. The measured value is in good agreement with the SM prediction of σ theory= 71. 7±1. 8 (scale)±3. 4 (PDF) pb [1].",2018/1,['ai_keywords'],[],['decision tree'],,,,,
60,/citations?view_op=view_citation&hl=en&user=kgh4wYMAAAAJ&sortby=pubdate&citation_for_view=kgh4wYMAAAAJ:wyCGhLAOp5UC,measurement of the cross-section for producing a  boson in association with a single top quark in  collisions at  tev with atlas,"The inclusive cross-section for the associated production of a W boson and top quark is measured using data from proton-proton collisions at TeV. The dataset corresponds to an integrated luminosity of 3.2 fb− 1, and was collected in 2015 by the ATLAS detector at the Large Hadron Collider at CERN. Events are selected requiring two opposite sign isolated leptons and at least one jet; they are separated into signal and control regions based on their jet multiplicity and the number of jets that are identified as containing b hadrons. The W t signal is then separated from the background using boosted decision tree discriminants in two regions. The cross-section is extracted by fitting templates to the data distributions, and is measured to be σ W t= 94±10 (stat.)+ 28− 22 (syst.)±2 (lumi.) pb. The measured value is in good agreement with the SM prediction of σ theory= 71. 7±1. 8 (scale)±3. 4 (PDF) pb [1].",2018/1,['ai_keywords'],[],['decision tree'],,,,,
61,/citations?view_op=view_citation&hl=en&user=kgh4wYMAAAAJ&sortby=pubdate&citation_for_view=kgh4wYMAAAAJ:wyCGhLAOp5UC,measurement of the cross-section for producing a  boson in association with a single top quark in  collisions at  tev with atlas,"The inclusive cross-section for the associated production of a W boson and top quark is measured using data from proton-proton collisions at TeV. The dataset corresponds to an integrated luminosity of 3.2 fb− 1, and was collected in 2015 by the ATLAS detector at the Large Hadron Collider at CERN. Events are selected requiring two opposite sign isolated leptons and at least one jet; they are separated into signal and control regions based on their jet multiplicity and the number of jets that are identified as containing b hadrons. The W t signal is then separated from the background using boosted decision tree discriminants in two regions. The cross-section is extracted by fitting templates to the data distributions, and is measured to be σ W t= 94±10 (stat.)+ 28− 22 (syst.)±2 (lumi.) pb. The measured value is in good agreement with the SM prediction of σ theory= 71. 7±1. 8 (scale)±3. 4 (PDF) pb [1].",2018/1,['ai_keywords'],[],['decision tree'],,,,,
62,/citations?view_op=view_citation&hl=en&user=nLBUZZYAAAAJ&sortby=pubdate&citation_for_view=nLBUZZYAAAAJ:3fE2CSJIrl8C,exploring tangible algorithmic imaginaries in movie recommendations,"Recommender algorithms play an active role in many everyday activities. However, personalized recommendations often produce negative experiences due to a lack of awareness, control, or transparency. Allowing users to materialize their algorithmic imaginaries exposes how they experience, perceive, and imagine recommender algorithms. Moreover, it can unearth novel and previously unattended design opportunities for tangible interactions with algorithms. Therefore, we explored how 15 users of a famous movie recommender system materialized tangible designs to reflect and discuss their algorithmic imaginaries during co-design workshops and interviews. Using thematic analysis, we identified two forms of algorithmic imaginaries that can inspire tangible interactions with recommender algorithms: metaphoric and datafied representations. Complementary themes exposed the influence of contextual factors and diverse negative attitudes towards personalized movie recommendations. Based on these findings, we suggest design opportunities and suggestions for improving the algorithmic experience of movie recommendations and similar systems through tangible user interfaces.",2021/2/17,['ai_keywords'],[],['recommender'],,,,,
63,/citations?view_op=view_citation&hl=en&user=nLBUZZYAAAAJ&sortby=pubdate&citation_for_view=nLBUZZYAAAAJ:IWHjjKOFINEC,phara: a personal health augmented reality assistant to support decision-making at grocery stores,"Poor diet and physical inactivity are important factors that con-tribute to the obesity outbreak. erefore, healthy eating habits are crucial for physical well-being. In this paper, we present the concept design and an early stage evaluation of PHARA, a personal health augmented reality assistant that recommends healthy and similar products to people in their everyday lives. We evaluated a content-based recommender system in a desktop environment (n= 15) to measure the perceived quality, as well as behavioral intentions of users. In addition, we evaluated the user interface and measured participants’ perceptions of usefulness and ease of use. Whereas perceived usefulness and perceived ease of use are good, more work is required towards improving the accuracy and diversity of recommendations.",2017/8/12,['ai_keywords'],[],['recommender'],,,,,
64,/citations?view_op=view_citation&hl=en&user=nLBUZZYAAAAJ&sortby=pubdate&citation_for_view=nLBUZZYAAAAJ:R3hNpaxXUhUC,managing uncertainty in visual analytics: designing explanation interfaces for recommender systems and prediction models,"Visual Analytics is the science that studies the visual representation of information to enable interactive analysis of large and/or complex sets of information. These representations provide a guide to the thinking process of the decision-maker to facilitate correct interpretation of otherwise intractable data. The nature of the data, however, can heavily affect the effectiveness of guidance. Missing measurements, heterogeneous sources and errors in the data are usually present in even the most curated data. In addition, limitations of the analysis algorithm can introduce a bias. Current visualization techniques proposed by Visual Analytics fail to represent this uncertainty. The lack of awareness about data quality could lead the decision-maker to take a course of action based on flawed information. Our project will research new visualization techniques that can communicate the underlying uncertainty as estimated by data-processing experts to domain-experts that have little or no knowledge on data-processing. These visualization techniques will help domain-experts to establish their degree of trust in the presented information and to take decisions with a greater knowledge of the quality of the data. In addition, the project will research interaction techniques to capture feedback from domain-experts and to incorporate such feedback in the analysis process.",2019,['ai_keywords'],[],['recommender'],,,,,
65,/citations?view_op=view_citation&hl=en&user=nLBUZZYAAAAJ&sortby=pubdate&citation_for_view=nLBUZZYAAAAJ:TQgYirikUcIC,estudios de eliminación de microorganismos patógenos de residuales porcinos en un biorreactor con tiempo de retención corto,"Se estudiaron variables de operación de un biorreactor tubular en condiciones experimentales (dimensiones, 68.58 cm de largo y 15.24 cm de diámetro), y se utilizó un diseño experimental completamente aleatorio, con un arreglo factorial 2x2x2 con tres réplicas por tratamiento. Los factores fueron el aislamiento térmico del reactor (aislado o no)., la velocidad de agitación (0 y 0.6 rpm) y la hermeticidad (abierto o cerrado). Para un estudio de la cinética, se realizaron mediciones de pH y temperatura a los siguientes tiempos: 0, 10, 12, 14, 16, 18, 20 y 23 hr. Los residuales porcinos se mezclaron con rastrojo de sorgo, melaza, suero de leche y agua (MS promedio inicial, 21.2%).La desaparición de organismos patógenos (Salmonella spp, Shigella spp y Escherichia coli) tuvo lugar entre 16 y 23 hr en todos los tratamientos (conteo mínimo en el tiempo cero, 10-6 UFC/mL), y los mejores tratamientos fueron cuando la fermentación ocurrió en condiciones abiertas y con agitación, sin necesidad de aislamiento térmico. El tiempo mínimo para alcanzar un pH de 4.0 fue de 16 hr. La calidad nutricional de la mezcla con residuales porcinos también influenciaron las condiciones del proceso. El contenido promedio proteico (Nx6. 25) de la mezcla fermentada fue un 10% más que el valor inicial, al pasar de 11.7 a 15.0% en base seca (P< 0.05). No hubo cambios en la concentración final de MS (21.7%).",2004,['ai_keywords'],[],[' ml '],,,,,
66,/citations?view_op=view_citation&hl=en&user=pOcS2dkAAAAJ&sortby=pubdate&citation_for_view=pOcS2dkAAAAJ:hC7cP41nSMkC,federated sinkhorn,"In this work we investigate the potential of solving the discrete Optimal Transport (OT) problem with entropy regularization in a federated learning setting. Recall that the celebrated Sinkhorn algorithm transforms the classical OT linear program into strongly convex constrained optimization, facilitating first order methods for otherwise intractably large problems. A common contemporary setting that remains an open problem as far as the application of Sinkhorn is the presence of data spread across clients with distributed inter-communication, either due to clients whose privacy is a concern, or simply by necessity of processing and memory hardware limitations. In this work we investigate various natural procedures, which we refer to as Federated Sinkhorn, that handle distributed environments where data is partitioned across multiple clients. We formulate the problem as minimizing the transport cost with an entropy regularization term, subject to marginal constraints, where block components of the source and target distribution vectors are locally known to clients corresponding to each block. We consider both synchronous and asynchronous variants as well as all-to-all and server-client communication topology protocols. Each procedure allows clients to compute local operations on their data partition while periodically exchanging information with others. We provide theoretical guarantees on convergence for the different variants under different possible conditions. We empirically demonstrate the algorithms performance on synthetic datasets and a real-world financial risk assessment application. The investigation highlights the subtle tradeoffs …",2025/2/10,['ai_keywords'],[],"['synthetic data', 'federated learning']",,,,,
67,/citations?view_op=view_citation&hl=en&user=rRki_pAAAAAJ&sortby=pubdate&citation_for_view=rRki_pAAAAAJ:UeHWp8X0CEIC,laboratory calibration and performance evaluation of low-cost capacitive and very low-cost resistive soil moisture sensors,"Soil volumetric water content (VWC) is a vital parameter to understand several ecohydrological and environmental processes. Its cost-effective measurement can potentially drive various technological tools to promote data-driven sustainable agriculture through supplemental irrigation solutions, the lack of which has contributed to severe agricultural distress, particularly for smallholder farmers. The cost of commercially available VWC sensors varies over four orders of magnitude. A laboratory study characterizing and testing sensors from this wide range of cost categories, which is a prerequisite to explore their applicability for irrigation management, has not been conducted. Within this context, two low-cost capacitive sensors—SMEC300 and SM100—manufactured by Spectrum Technologies Inc. (Aurora, IL, USA), and two very low-cost resistive sensors—the Soil Hygrometer Detection Module Soil Moisture Sensor (YL100) by Electronicfans and the Generic Soil Moisture Sensor Module (YL69) by KitsGuru—were tested for performance in laboratory conditions. Each sensor was calibrated in different repacked soils, and tested to evaluate accuracy, precision and sensitivity to variations in temperature and salinity. The capacitive sensors were additionally tested for their performance in liquids of known dielectric constants, and a comparative analysis of the calibration equations developed in-house and provided by the manufacturer was carried out. The value for money of the sensors is reflected in their precision performance, i.e., the precision performance largely follows sensor costs. The other aspects of sensor performance do not necessarily follow …",2020/1/8,['ai_keywords'],[],['data driven'],,,,,
68,/citations?view_op=view_citation&hl=en&user=rRki_pAAAAAJ&sortby=pubdate&citation_for_view=rRki_pAAAAAJ:_kc_bZDykSQC,impact of calibrating a low-cost capacitance-based soil moisture sensor on aquacrop model performance,"Sensor data and agro-hydrological modeling have been combined to improve irrigation management. Crop water models simulating crop growth and production in response to the soil-water environment need to be parsimonious in terms of structure, inputs and parameters to be applied in data scarce regions. Irrigation management using soil moisture sensors requires them to be site-calibrated, low-cost, and maintainable. Therefore, there is a need for parsimonious crop modeling combined with low-cost soil moisture sensing without losing predictive capability.This study calibrated the low-cost capacitance-based Spectrum Inc. SM100 soil moisture sensor using multiple least squares and machine learning models, with both laboratory and field data. The best calibration technique, field-based piece-wise linear regression (calibration r2 = 0.76, RMSE = 3.13 %, validation r2 = 0.67, RMSE = 4.57 %), was used to study …",2024/2/27,['ai_keywords'],[],"['machine learning', 'regression']",,,,,
